,tiempo,eeg
1866,8.013061285018921,323.7226956157283
1867,8.013084888458252,359.0920918315496
1868,8.013103246688843,310.74080400916137
1869,8.01311469078064,273.2852452130428
1870,8.013127088546753,251.32093358408747
1871,8.013138771057129,295.1720707840868
1872,8.01316213607788,243.40543675901426
1873,8.013173580169678,244.46043896557967
1874,8.013185262680054,292.38257340767086
1875,8.01319670677185,316.5880196076723
1876,8.013207912445068,293.7177174011049
1877,8.06294560432434,304.0650837524481
1878,8.062974214553833,348.3692162234911
1879,8.062993288040161,399.45635728796697
1880,8.063005208969116,386.4565842524462
1881,8.063016414642334,416.6463367748329
1882,8.06302809715271,461.52267385513187
1883,8.063074350357056,528.3394806840879
1884,8.063086032867432,502.1372788327426
1885,8.063097715377808,511.26274998796725
1886,8.06311559677124,520.7875722076715
1887,8.06312870979309,570.9329597787146
1888,8.109432220458984,513.772104226955
1889,8.109450340270996,478.9510719972204
1890,8.109462261199951,443.4326641485641
1891,8.109473705291748,463.4538643906526
1892,8.109485626220703,400.79746175513355
1893,8.109496831893921,359.8371498840861
1894,8.109508514404297,323.6869327840868
1895,8.10953164100647,311.1461155643847
1896,8.109543085098267,265.16113217095335
1897,8.1095552444458,244.2816250682663
1898,8.109567642211914,283.51936271692466
1899,8.159122467041016,296.3760845524448
1900,8.159184217453003,342.7306168694631
1901,8.159195899963379,391.8508045984163
1902,8.159207105636597,372.8488437918495
1903,8.159218549728394,388.5725491431949
1904,8.159241676330566,468.1924335787153
1905,8.159253597259521,421.5100758655826
1906,8.159265518188477,424.2399685879682
1907,8.206847190856934,423.6439221682667
1908,8.206864833831787,476.2986652840882
1909,8.206876516342163,422.1418851130402
1910,8.20688796043396,402.85978247752064
1911,8.206899642944336,379.0477268578179
1912,8.206911087036133,412.50381399333855
1913,8.206923246383667,356.75558976438333
1914,8.206935167312622,321.88687260647566
1915,8.206946849822998,303.70745591960804
1916,8.206958770751953,348.6076348485658
1917,8.206975936889648,325.3737443196078
1918,8.234162092208862,295.5237381682673
1919,8.23418378829956,276.6231053458796
1920,8.234200716018677,301.68685712695515
1921,8.23421335220337,288.1387226879706
1922,8.234224557876587,237.50457699722028
1923,8.234236001968384,230.69772655513225
1924,8.23424768447876,265.78698086438453
1925,8.234291553497314,293.55082438677346
1926,8.23430323600769,255.1713936867709
1927,8.234314918518066,256.10718661304054
1928,8.234326362609863,262.9974835419962
1929,8.309474468231201,298.4562866551314
1930,8.309493064880371,245.95651562349303
1931,8.309504747390747,241.80803231423852
1932,8.309516191482544,246.99959685901194
1933,8.30952763557434,303.7193768037905
1934,8.309538841247559,270.4719059616982
1935,8.309561491012573,297.8304379578185
1936,8.309572696685791,374.9290459763215
1937,8.309584617614746,360.4570382276652
1938,8.309596061706543,358.8417523052776
1939,8.30960750579834,358.3649152052785
1940,8.334374189376831,413.94028599870944
1941,8.334397554397583,394.5449345118468
1942,8.334415674209595,361.42859387632416
1943,8.334427118301392,338.06357316318827
1944,8.334452152252197,338.9755242566207
1945,8.334465503692627,275.6694310210987
1946,8.334477663040161,250.67124299214265
1947,8.334489107131958,252.23884515662212
1948,8.334500312805176,252.9481404303515
1949,8.33451247215271,187.19229633960276
1950,8.334523677825928,161.49673394617275
1951,8.385520219802856,157.69395760408224
1952,8.385557889938354,178.42445301333646
1953,8.385578870773315,118.01514552915614
1954,8.38559079170227,113.48519252915503
1955,8.385603427886963,120.57814527781375
1956,8.385615110397339,182.47756891065
1957,8.385626554489136,150.77981876587364
1958,8.38564157485962,163.21930812109713
1959,8.385653018951416,186.26842432766716
1960,8.385664701461792,267.11020402766735
1961,8.38567590713501,259.5702164921422
1962,8.439419507980347,271.3063710145325
1963,8.439440727233887,277.9940121407999
1964,8.439460515975952,343.5472005091615
1965,8.439498901367188,298.09865887363776
1966,8.439517498016357,282.78026509334086
1967,8.439539670944214,317.57149623811347
1968,8.439607858657837,304.3392651407994
1969,8.439626693725586,267.0565598052781
1970,8.439645528793335,250.72488717632223
1971,8.439664840698242,273.1183521697567
1972,8.43968391418457,276.9449704276667
1973,8.471609115600586,213.79384927244246
1974,8.471635818481445,192.9977886658744
1975,8.471654415130615,193.96338389871016
1976,8.47166657447815,216.54162339602408
1977,8.471678018569946,158.2125180222938
1978,8.471689701080322,146.73862391304283
1979,8.47170090675354,144.31867528408839
1980,8.471712112426758,186.56644751960994
1981,8.471723556518555,127.82607006826584
1982,8.471737146377563,112.58516239453456
1983,8.471749305725098,108.18037917214679
1984,8.521835088729858,161.9378083458796
1985,8.521850824356079,138.0065434551325
1986,8.52186393737793,148.37775166170104
1987,8.521876096725464,160.52517826169787
1988,8.521888017654419,232.14015890647352
1989,8.521899461746216,224.1114132643852
1990,8.521910905838013,207.12408954199782
1991,8.52192234992981,204.56108973543087
1992,8.521933555603027,255.0998680643861
1993,8.521945238113403,255.7435982775205
1994,8.521956443786621,226.99031759333957
1995,8.571651935577393,225.38099223811514
1996,8.571678876876831,257.71055153154884
1997,8.571696758270264,275.64558911184577
1998,8.57170844078064,241.1583417210968
1999,8.571723222732544,241.36099750527865
2000,8.571735620498657,266.508197076324
2001,8.571747303009033,305.72805331184645
2002,8.571760177612305,258.90264445393404
2003,8.571771621704102,259.4271652921452
2004,8.571785926818848,270.0367920658755
2005,8.571797132492065,316.564177801396
2006,8.619495153427124,263.55180667901004
2007,8.619507551193237,237.06946300527852
2008,8.619519710540771,211.66000302497923
2009,8.619531393051147,235.58530736050307
2010,8.619542837142944,166.9088357118453
2011,8.619554281234741,127.74262359871136
2012,8.619565486907959,101.0397427434873
2013,8.619577169418335,142.33980113691723
2014,8.619611263275146,108.0075256987111
2015,8.619625091552734,88.67773938288883
2016,8.61963677406311,83.65306784080167
2017,8.619648456573486,141.60070347632427
2018,8.669388055801392,148.19893771184434
2019,8.669431924819946,132.68384861841332
2020,8.669454097747803,137.71448066706944
2021,8.669477462768555,183.6935036670693
2022,8.669499158859253,198.67215087632212
2023,8.669517278671265,162.74247102766458
2024,8.66954231262207,162.67094546318913
2025,8.669563055038452,184.89155700527772
2026,8.669585227966309,220.3742020184145
2027,8.669605493545532,174.0911953670693
2028,8.669626712799072,178.43041351572901
2029,8.669650793075562,192.36001901572672
2030,8.697947025299072,254.4382565249798
2031,8.697983264923096,219.736432327667
2032,8.698007345199585,218.03173953423175
2033,8.698023080825806,222.2577088539365
2034,8.698038816452026,279.794072415727
2035,8.69805359840393,239.8947232130413
2036,8.698065519332886,229.58908009065271
2037,8.698077201843262,222.3053925419954
2038,8.69808840751648,270.18580372229553
2039,8.698101997375488,237.0635026091586
2040,8.69811749458313,215.88001180916035
2041,8.753127098083496,206.712817464384
2042,8.753151893615723,243.16105776169934
2043,8.753172397613525,215.39721872695736
2044,8.75318956375122,159.4582550431951
2045,8.753206491470337,129.93607452737342
2046,8.753223657608032,151.9003861628953
2047,8.753242015838623,158.2184785049867
2048,8.7532639503479,148.9857189628965
2049,8.753282308578491,171.97523047871437
2050,8.753298044204712,233.7375634497621
2051,8.753316402435303,302.4676793142389
2052,8.753331899642944,272.71304063662683
2053,8.80411410331726,277.29663781692216
2054,8.804133176803589,285.21213459065257
2055,8.8041512966156,319.3417542551324
2056,8.804166078567505,262.9736416261767
2057,8.804177522659302,246.81482241692356
2058,8.804189205169678,244.27566460110393
2059,8.804200887680054,299.6364586721502
2060,8.804244756698608,258.3006375076693
2061,8.80425763130188,253.34153103662538
2062,8.804269075393677,245.85518765632878
2063,8.804283142089844,299.55897266289685
2064,8.850585460662842,263.14649515632846
2065,8.850603103637695,238.9291279787176
2066,8.85061502456665,221.44708565901237
2067,8.850626945495605,259.0754978682671
2068,8.85063886642456,239.94240690378865
2069,8.850661993026733,202.4987690945345
2070,8.85067367553711,238.58342097483546
2071,8.850685119628906,241.5994160814007
2072,8.850698709487915,191.41826432695598
2073,8.850710153579712,168.85790751692548
2074,8.87794280052185,168.34530759453628
2075,8.877977132797241,169.37646798528294
2076,8.877989292144775,92.44475291155322
2077,8.87800121307373,62.624549169464444
2078,8.878013610839844,53.09972689841743
2079,8.878026485443115,77.1740429602105
2080,8.878037929534912,19.39330033782244
2081,8.878050327301025,12.294387148271198
2082,8.878065586090088,9.940003636333131
2083,8.878077507019043,76.35149884290149
2084,8.878091096878052,52.88515019424449
2085,8.946883916854858,66.85051853245022
2086,8.946912050247192,175.87337424827274
2087,8.94692349433899,171.95138858110658
2088,8.946935176849365,173.9183419073779
2089,8.946946859359741,177.1846764205111
2090,8.946960210800171,237.31980262696015
2091,8.946971893310547,232.7540868008109
2092,8.946983575820923,207.97047550349453
2093,8.946995258331299,205.93795709036203
2094,8.947006702423096,241.3967602745397
2095,8.947017908096313,249.88446170737734
2096,8.974396467208862,202.85043646916893
2097,8.9744291305542,192.9918282269573
2098,8.974441289901733,209.64536602708176
2099,8.97445297241211,229.10032206260075
2100,8.974464416503906,172.0288746205115
2101,8.974476099014282,159.19003413633254
2102,8.974487543106079,163.08817792976697
2103,8.974498987197876,191.63880279424484
2104,8.97454285621643,130.5619232876743
2105,8.974554777145386,113.79513668767686
2106,8.974566459655762,99.93109634290158
2107,8.97458028793335,139.91389201394486
2108,9.0,210.6705658234896
2109,9.022957801818848,85.37564205603485
2110,9.022985696792603,64.06698156260245
2111,9.023004293441772,51.37119222708134
2112,9.023015975952148,102.79211932051112
2113,9.023027658462524,67.90552072051287
2114,9.023051500320435,50.310229549468204
2115,9.023062944412231,108.29362798498914
2116,9.02307415008545,100.27680324946778
2117,9.023085355758667,94.54283644946918
2118,9.023096561431885,100.61058933633467
2119,9.081841468811035,161.89012455215197
2120,9.081859588623047,185.7677453100623
2121,9.081871271133423,160.77551768110789
2122,9.08188247680664,163.50541043245175
2123,9.08189606666565,186.44723819692808
2124,9.081910848617554,196.71115803245266
2125,9.081921815872192,134.23952986140648
2126,9.08193302154541,111.0831254193181
2127,9.081944227218628,109.99236040618052
2128,9.081955432891846,142.33384061274774
2129,9.081966400146484,87.01476979036306
2130,9.081978797912598,86.64522103513809
2131,9.116626501083374,95.3057759220028
2132,9.116652727127075,160.12582705752357
2133,9.116682052612305,127.99892359304795
2134,9.11669397354126,129.48903966409125
2135,9.116705894470215,188.157891564093
2136,9.116718053817749,156.5972320996152
2137,9.116729497909546,145.43924267722832
2138,9.116741180419922,140.31920360618096
2139,9.11675238609314,198.36220677334495
2140,9.116764068603516,184.35511516677798
2141,9.164406299591064,160.3404038154331
2142,9.164424180984497,153.03883479304568
2143,9.164435863494873,187.51416142200105
2144,9.16444730758667,184.0868942602101
2145,9.164458513259888,131.43215111423706
2146,9.164470434188843,110.7374184813998
2147,9.164482116699219,109.01484422617796
2148,9.164495706558228,104.44316799065564
2149,9.16452932357788,29.114817890655104
2150,9.164541244506836,5.207394903787645
2151,9.164552688598633,13.307666136624903
2152,9.2141432762146,55.23953373662516
2153,9.214169263839722,18.12968182349141
2154,9.214187622070312,24.030541716925654
2155,9.214199542999268,34.026240636627335
2156,9.214210987091064,88.98172307871573
2157,9.214223146438599,44.51069761423787
2158,9.214235305786133,42.04306533393901
2159,9.214247226715088,53.63616874707441
2160,9.214258432388306,143.8597195405091
2161,9.214269638061523,153.7421696405072
2162,9.21428108215332,193.25408871812033
2163,9.261870861053467,236.21711660498477
2164,9.2618887424469,325.8565418694634
2165,9.261903762817383,324.3604653405091
2166,9.261916399002075,297.8244775115527
2167,9.261928081512451,271.139478004985
2168,9.261939287185669,278.9000027339389
2169,9.261950731277466,238.4224884787145
2170,9.261961936950684,156.87737397871751
2171,9.261973142623901,104.83655860498402
2172,9.26198434829712,94.45938995364122
2173,9.261995553970337,79.8741334246879
2174,9.262006759643555,7.144545860210201
2175,9.293072700500488,-17.168188782176003
2176,9.29309868812561,-10.558032223041664
2177,9.293116807937622,30.473803745586338
2178,9.293128490447998,-2.559090389935591
2179,9.293143272399902,22.504662812749302
2180,9.293155193328857,66.77303248647877
2181,9.293167114257812,160.88280332696013
2182,9.29317855834961,151.28049783782262
2183,9.29320240020752,189.37382627871557
2184,9.293214082717896,252.48918464319286
2185,9.293225288391113,213.5077469208045
2186,9.339218378067017,194.32101185632928
2187,9.33925175666809,173.948144233942
2188,9.339275121688843,207.27906160498605
2189,9.3392915725708,170.85466316946258
2190,9.33931040763855,132.28449757603084
2191,9.339325904846191,116.23892718259594
2192,9.339341878890991,152.2341721470766
2193,9.339358806610107,147.6267330984192
2194,9.339375495910645,104.67562611424
2195,9.339492082595825,89.32742872695599
2196,9.339509010314941,107.45916297871736
2197,9.385663747787476,107.26246762737355
2198,9.3856840133667,47.800873991851404
2199,9.385700702667236,26.331280981401505
2200,9.385719299316406,35.37330561961062
2201,9.385737180709839,70.65925533274276
2202,9.385754108428955,27.86908084587776
2203,9.385772466659546,41.417216616922815
2204,9.38579273223877,60.71720054975958
2205,9.385810136795044,125.85315640498447
2206,9.385828733444214,92.61164595364244
2207,9.385848760604858,93.8991062891655
2208,9.385864019393921,95.36538051812022
2209,9.439144849777222,159.3509666957325
2210,9.439176797866821,129.38771177991293
2211,9.439196825027466,131.28910000886754
2212,9.439215183258057,138.06018757991114
2213,9.439244747161865,180.92188767722473
2214,9.439257383346558,155.8283322378229
2215,9.439270734786987,144.89087991155247
2216,9.4392831325531,192.2765725273748
2217,9.439295291900635,182.58485728528467
2218,9.439307451248169,132.36794401423685
2219,9.473101615905762,94.30441789453471
2220,9.47312068939209,86.2697117814023
2221,9.473133563995361,60.603951752447756
2222,9.473146200180054,-9.008314213042468
2223,9.473160982131958,-28.20696899307586
2224,9.473174333572388,-14.074707714418764
2225,9.473187446594238,23.053025469464046
2226,9.473199605941772,-26.138687823222426
2227,9.473212480545044,-33.71443816799729
2228,9.473225116729736,-28.338099215907278
2229,9.47323751449585,14.690493828569743
2230,9.51916241645813,-34.888649674565386
2231,9.519197702407837,-33.499861452179175
2232,9.519210815429688,-23.927355495608936
2233,9.519223690032959,52.22353866409321
2234,9.519236326217651,37.98398905752401
2235,9.519248723983765,53.642129257525085
2236,9.519261121749878,73.44875269304612
2237,9.51927399635315,154.68988354170506
2238,9.519286394119263,156.21576244827156
2239,9.519301176071167,163.40408256409137
2240,9.51935362815857,190.6493629269571
2241,9.565635204315186,264.5829670957319
2242,9.565655708312988,280.98020489573173
2243,9.56566834449768,264.028643866779
2244,9.565680980682373,249.4314664115518
2245,9.565694093704224,262.5087254536411
2246,9.565706729888916,241.65306023125595
2247,9.565722465515137,154.3560975088658
2248,9.565735578536987,103.63254473782217
2249,9.56575322151184,73.38318760886614
2250,9.565765857696533,59.72180297602972
2251,9.565781831741333,-29.74476882471572
2252,9.565795183181763,-61.38291427262811
2253,9.615587711334229,-70.2640063505387
2254,9.615634441375732,-38.97156784292383
2255,9.615662097930908,-94.46945259426866
2256,9.615682125091553,-103.76181671174345
2257,9.615696430206299,-109.65671608007324
2258,9.615709781646729,-45.02739974590804
2259,9.615723371505737,-72.1951968372523
2260,9.615736722946167,-60.667658538295655
2261,9.615752458572388,-40.563011860383995
2262,9.615766048431396,40.898656148270675
2263,9.615779161453247,42.7762024324511
2264,9.615792512893677,44.445132506181835
2265,9.670493125915527,51.78842470886593
2266,9.670531988143921,110.30826504439028
2267,9.670552015304565,117.21048289304599
2268,9.670571088790894,107.19094203125496
2269,9.670591115951538,124.23191001155283
2270,9.670615673065186,183.63985941811916
2271,9.670634508132935,212.6792423825973
2272,9.670653581619263,175.67667894707483
2273,9.670672178268433,166.33663105632877
2274,9.670690298080444,176.05814866558285
2275,9.670708894729614,193.98722580110189
2276,9.720584869384766,129.88243038528162
2277,9.72059965133667,108.23402337602965
2278,9.720613718032837,98.8224499536409
2279,9.720643997192383,38.24028903782164
2280,9.72065806388855,-13.192558977996669
2281,9.720672369003296,-56.340361327998835
2282,9.720686197280884,-48.21624824247556
2283,9.72071385383606,-161.54255935705078
2284,9.720760822296143,-172.14622566259277
2285,9.720774412155151,-108.08315345819574
2286,9.749107360839844,-112.05878326452148
2287,9.74913501739502,-98.94576141412108
2288,9.749150514602661,-66.50295326516425
2289,9.749167203903198,23.893450959014444
2290,9.749181509017944,60.788726087968826
2291,9.749195575714111,79.55822875244485
2292,9.74920916557312,115.48194813931332
2293,9.749222755432129,192.62823993274287
2294,9.749236822128296,232.23552632617793
2295,9.749250411987305,217.0959465906526
2296,9.749264478683472,227.67577104588054
2297,9.801775932312012,254.873370423491
2298,9.801791906356812,269.5539944682678
2299,9.801806688308716,199.7748367972199
2300,9.8018217086792,158.29000400378936
2301,9.801836013793945,126.84855393931139
2302,9.801851511001587,133.31565785513158
2303,9.801865577697754,47.562455435429
2304,9.801879644393921,6.935929528863198
2305,9.801893711090088,-24.66049263113746
2306,9.801908016204834,1.8397324643847242
2307,9.801922082901001,-72.46341774113898
2308,9.851675271987915,-101.90215179470397
2309,9.85170841217041,-116.71390602147949
2310,9.851723194122314,-76.760912630245
2311,9.851738452911377,-100.72794029263241
2312,9.851752758026123,-104.51283523601887
2313,9.85176706314087,-97.34239646636343
2314,9.851781368255615,-23.003483501885057
2315,9.851797103881836,-9.747410508749454
2316,9.851811170578003,-16.435051649048546
2317,9.85182523727417,0.7608883999055251
2318,9.851839542388916,68.81151128677084
2319,9.898107290267944,103.00073557363794
2320,9.898122072219849,87.33067448289148
2321,9.898138761520386,100.58078695393488
2322,9.898153305053711,134.62696009602587
2323,9.898167133331299,162.736510524981
2324,9.898181438446045,102.45237279602588
2325,9.89819884300232,86.0312931736371
2326,9.898212909698486,82.56826330259355
2327,9.898227214813232,113.53287623154756
2328,9.898241996765137,58.49990771841476
2329,9.898256301879883,53.13548972766512
2330,9.898303270339966,53.85670592109818
2331,9.946809530258179,103.54313779871154
2332,9.946834325790405,59.14363791184587
2333,9.94685673713684,47.520732218414196
2334,9.946871519088745,44.11730696318773
2335,9.946888446807861,103.11398440796256
2336,9.946905374526978,77.787970792142
2337,9.946934461593628,54.059361698709836
2338,9.946948766708374,91.26458099871161
2339,9.946962833404541,50.7513039052792
2340,9.947005987167358,1.6668790052790428
2341,9.947020530700684,-26.031399459199747
2342,9.974209547042847,7.675027163189952
2343,9.974234819412231,32.82222682109932
2344,9.974257230758667,29.430722507964674
2345,9.974271297454834,68.99628573035079
2346,9.97428584098816,140.00925945273775
2347,9.974300384521484,193.35541655273846
2348,9.97431468963623,173.88853954617298
2349,9.974328517913818,192.13948182647073
2350,9.974342823028564,212.2262470619935
2351,9.974356889724731,262.3954739269575
2352,9.97437071800232,206.68897560408368
2353,10.0,118.36085246020957
2354,10.028173685073853,177.8820507724413
2355,10.028198003768921,143.00737315393417
2356,10.028221845626831,152.50835346707026
2357,10.028244972229004,59.09595419602556
2358,10.028268098831177,4.2656415091587405
2359,10.028292179107666,-35.60390540770459
2360,10.028315305709839,-8.376503677704022
2361,10.028338432312012,-59.30271217770496
2362,10.028361797332764,-84.42010948218376
2363,10.028385162353516,-99.85771247870434
2364,10.028411388397217,-49.813652730092144
2365,10.028435230255127,-65.82346030904955
2366,10.077928066253662,-58.60533783352366
2367,10.077951192855835,24.060343964385538
2368,10.077965497970581,78.9323799643862
2369,10.077994108200073,133.98322992886096
2370,10.078009366989136,205.8068268775205
2371,10.078023672103882,272.79052669334123
2372,10.07803750038147,267.0505993288607
2373,10.078052282333374,295.89328700647457
2374,10.078104734420776,330.1063530709507
2375,10.128087282180786,367.57383275125176
2376,10.128123998641968,273.49386142886215
2377,10.128154277801514,264.5233624222965
2378,10.12816834449768,185.71410113811362
2379,10.128182411193848,140.9629337736369
2380,10.128196477890015,102.3868076802064
2381,10.128210306167603,124.66106348677204
2382,10.12822437286377,51.561927106475196
2383,10.128238439559937,9.37972001304297
2384,10.179173231124878,-15.350247121135908
2385,10.17920970916748,24.566983457818424
2386,10.179224967956543,2.7516835512506077
2387,10.179239511489868,-23.37303230606267
2388,10.17925477027893,-28.701687546810717
2389,10.179269313812256,23.106669647368108
2390,10.179283142089844,37.75749133811405
2391,10.17929983139038,20.716523460501776
2392,10.179313898086548,35.98723339602657
2393,10.179327964782715,81.65631221572767
2394,10.179342031478882,120.52450112886072
2395,10.2069251537323,90.19765789333906
2396,10.20694351196289,110.64205098020466
2397,10.206957817077637,154.07595566438613
2398,10.206971883773804,217.1853534972215
2399,10.206986427307129,189.9698726945353
2400,10.207000494003296,197.37276966289573
2401,10.207014799118042,212.0474331536425
2402,10.207034826278687,275.5859845246887
2403,10.207049131393433,254.7243588312558
2404,10.2070631980896,280.57489330229873
2405,10.207077264785767,311.2951271891652
2406,10.207091093063354,395.21250652468734
2407,10.25310206413269,378.9702408378216
2408,10.253138303756714,370.8997719575236
2409,10.253154754638672,355.6350223837944
2410,10.253169775009155,391.74947665483705
2411,10.25318455696106,339.82787067454046
2412,10.253199577331543,275.2760403231987
2413,10.253217220306396,224.45712018499034
2414,10.253231763839722,220.54705553364693
2415,10.253246307373047,176.58862996917014
2416,10.253260850906372,103.47161219812551
2417,10.253275632858276,66.03989533364802
2418,10.253327131271362,67.39292077573555
2419,10.299160242080688,58.16612592695674
2420,10.299185276031494,-8.77585482426366
2421,10.29920768737793,-28.24273177739815
2422,10.299222707748413,-6.636048063668568
2423,10.299237489700317,46.91276480081069
2424,10.2992525100708,24.16763235603503
2425,10.299267292022705,51.11489226260164
2426,10.29928207397461,90.06652764946921
2427,10.299296617507935,170.12152604290168
2428,10.29931116104126,149.1645329718558
2429,10.299325942993164,173.72760704946631
2430,10.349424362182617,191.97854925603679
2431,10.34944200515747,259.6596234626013
2432,10.349457025527954,222.65109950737678
2433,10.349472284317017,212.91766098767403
2434,10.3494873046875,196.81844643901786
2435,10.349502086639404,238.39864662588298
2436,10.349517107009888,205.8485501482719
2437,10.349531650543213,168.34530758379333
2438,10.349546432495117,149.88574911274918
2439,10.349560976028442,182.79943399961485
2440,10.349575519561768,169.9665554269559
2441,10.349591255187988,117.56811071931588
2442,10.391646385192871,93.49379468379266
2443,10.391674518585205,105.90944220618258
2444,10.391689538955688,98.58403137991263
2445,10.39170789718628,38.67540291155092
2446,10.391723155975342,33.46595695632641
2447,10.391737937927246,58.3926193984189
2448,10.391752481460571,106.26110956946286
2449,10.391767263412476,78.84297302737468
2450,10.391781568527222,96.09255726289484
2451,10.391796350479126,115.3269760760304
2452,10.39181137084961,180.03973887991378
2453,10.44060230255127,151.05996061275073
2454,10.440621137619019,153.56931616409202
2455,10.440635681152344,163.32659382695783
2456,10.44065237045288,223.4438412799136
2457,10.440667152404785,190.82221913125613
2458,10.44068169593811,177.95357636677727
2459,10.440696001052856,169.77581909304718
2460,10.440724611282349,197.45621615483833
2461,10.440738677978516,168.26186252695697
2462,10.440752744674683,157.7297203799135
2463,10.492913961410522,192.62823990230027
2464,10.492950677871704,179.3781246269573
2465,10.492966890335083,137.60123180886876
2466,10.492981672286987,112.62092517603014
2467,10.492996215820312,133.321618311551
2468,10.49301028251648,131.9805138563279
2469,10.493024587631226,73.37722708140063
2470,10.493038892745972,60.860251645877725
2471,10.493053197860718,75.40378500378938
2472,10.493069171905518,104.59217955781787
2473,10.493083238601685,61.83180742498007
2474,10.539455890655518,72.26262024079915
2475,10.539477109909058,93.42822552696089
2476,10.539498090744019,164.61405686707076
2477,10.53951644897461,131.21161393811417
2478,10.539530754089355,135.58659480259303
2479,10.539550304412842,129.70361638288887
2480,10.53956913948059,171.7964165473677
2481,10.539583683013916,112.63880656050242
2482,10.539597988128662,86.24586985393398
2483,10.539612054824829,70.33142979214244
2484,10.539626359939575,119.03438502766585
2485,10.5396409034729,92.40302973154758
2486,10.588037252426147,68.54329043543112
2487,10.588074445724487,56.52103359990724
2488,10.588088750839233,92.76065759990888
2489,10.588103294372559,67.63729984199745
2490,10.588117122650146,12.276505748563068
2491,10.588131666183472,-19.51661178352515
2492,10.588146924972534,-11.428261493227183
2493,10.588161945343018,-28.05199691636153
2494,10.588176488876343,-95.74499605303936
2495,10.58819317817688,-119.28882667577636
2496,10.588207721710205,-99.68485900885571
2497,10.588222026824951,-57.42516586681086
2498,10.634196758270264,-87.3705393971104
2499,10.634235382080078,-48.681164476063714
2500,10.634254455566406,-11.386538243677933
2501,10.634274005889893,78.78336839602707
2502,10.634292840957642,70.79038550916084
2503,10.634307146072388,97.28465013811365
2504,10.634320735931396,130.2996628288638
2505,10.634334802627563,209.71093104856482
2506,10.634348392486572,185.73198249990674
2507,10.634364128112793,192.1812050222943
2508,10.634378910064697,196.92573482886291
2509,10.681891918182373,250.82025462886304
2510,10.681948900222778,217.81120229333828
2511,10.681962728500366,178.2575600802047
2512,10.681976318359375,143.26367310915884
2513,10.68199348449707,152.68716740915988
2514,10.6820068359375,98.54826855125066
2515,10.682020425796509,25.431250806475873
2516,10.682034015655518,-19.027853699048137
2517,10.682047605514526,-15.76151916143499
2518,10.682060718536377,-32.128954615913244
2519,10.682074069976807,-95.25027343352485
2520,10.682087659835815,-118.49012443578613
2521,10.706652402877808,-104.32806083686955
2522,10.706679105758667,-70.9196574451671
2523,10.706700801849365,-115.3728015140332
2524,10.706714630126953,-98.361635894762
2525,10.706728458404541,-65.79961845158323
2526,10.70674204826355,6.190871502298251
2527,10.7067551612854,1.6787999443913577
2528,10.70676851272583,37.566756553642335
2529,10.706788063049316,76.50647096946341
2530,10.706801891326904,163.55905460498616
2531,10.706815481185913,140.96293385632816
2532,10.75804090499878,136.01574830110258
2533,10.758055686950684,130.62152793274436
2534,10.75807237625122,175.63495569065344
2535,10.758085489273071,143.2696335840883
2536,10.758098363876343,129.08968854856357
2537,10.758111715316772,131.20565350647303
2538,10.758124351501465,191.22753072617706
2539,10.758137702941895,179.0801041814011
2540,10.758152723312378,138.39993407483416
2541,10.758166074752808,104.58621913274328
2542,10.7581787109375,101.96957520378783
2543,10.809207201004028,60.556268045878824
2544,10.809235095977783,-28.898382873077935
2545,10.809251308441162,-78.68018219277656
2546,10.809264898300171,-95.52445480591268
2547,10.8092782497406,-93.33100387486775
2548,10.809291124343872,-158.3417899326123
2549,10.809304475784302,-167.4672610477246
2550,10.809317588806152,-158.6457736209668
2551,10.809330701828003,-109.22160217321289
2552,10.809344291687012,-152.0236975864209
2553,10.809357404708862,-150.21171638277883
2554,10.859465599060059,-143.89958450353515
2555,10.85948634147644,-80.06300995307538
2556,10.85953164100647,-113.17339012182128
2557,10.859545230865479,-100.55508682292566
2558,10.859558820724487,-90.61303207531091
2559,10.859571933746338,-30.98454543635671
2560,10.859585523605347,-49.65272018635733
2561,10.859599113464355,-58.998728489790665
2562,10.859612703323364,-45.843983385013416
2563,10.859625816345215,18.78533292737484
2564,10.859639167785645,24.8888485984171
2565,10.859652280807495,4.39677172080701
2566,10.906853199005127,-6.618166637104878
2567,10.906873226165771,20.40061885364412
2568,10.906894445419312,21.759604744391254
2569,10.906907558441162,-24.92871353142982
2570,10.906921148300171,-37.7794749479981
2571,10.9069344997406,-20.196104736656707
2572,10.906951189041138,-10.873938297700079
2573,10.906964302062988,-73.73895713531238
2574,10.906977415084839,-96.23971053740388
2575,10.90699028968811,-104.84662124622264
2576,10.90700364112854,-70.25804588561004
2577,10.907016515731812,-121.61936828649414
2578,10.954225540161133,-125.0466353610791
2579,10.954246520996094,-114.83039924657714
2580,10.954267501831055,-55.273438191430614
2581,10.954281091690063,-88.53879043754932
2582,10.95429515838623,-97.19338486098059
2583,10.954309225082397,-93.87340614202549
2584,10.954324722290039,-30.424261779637163
2585,10.954338312149048,-53.21111748277326
2586,10.954355955123901,-54.03962203590709
2587,10.95436954498291,-40.533212263042515
2588,10.954383134841919,20.472144402298
2589,10.995591640472412,18.63632131812119
2590,10.995605230331421,-3.351832159492915
2591,10.99561858177185,-13.31176826844603
2592,10.995631694793701,9.022092089166108
2593,10.995644807815552,-10.766649936656904
2594,10.995657920837402,-87.27517196351982
2595,10.99567174911499,-128.49178382909668
2596,10.99568510055542,-127.04339096105468
